transaction_id,customer_id,timestamp,channel,product_id,product_name,department,aisle,price
TXN_02344,CUST_0486,2025-09-18 03:30:08.293730,online,18,Salt,Pantry,Spices,1.99
TXN_02345,CUST_0392,2025-08-22 02:30:08.295234,online,21,Coffee,Beverages,Coffee,12.99
TXN_02345,CUST_0274,2025-08-22 02:30:08.295234,online,6,Whole Milk,Dairy,Milk,3.99
TXN_02345,CUST_0226,2025-08-22 02:30:08.295234,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_02345,CUST_0489,2025-08-22 02:30:08.295234,online,17,Sugar,Pantry,Baking,3.49
TXN_02346,CUST_0046,2025-12-06 18:30:08.295234,offline,21,Coffee,Beverages,Coffee,12.99
TXN_02346,CUST_0376,2025-12-06 18:30:08.295234,offline,6,Whole Milk,Dairy,Milk,3.99
TXN_02346,CUST_0268,2025-12-06 18:30:08.295234,offline,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02346,CUST_0067,2025-12-06 18:30:08.295234,offline,17,Sugar,Pantry,Baking,3.49
TXN_02347,CUST_0101,2025-10-07 02:30:08.296238,offline,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_02347,CUST_0106,2025-10-07 02:30:08.296238,offline,13,Eggs,Dairy,Eggs,4.99
TXN_02347,CUST_0486,2025-10-07 02:30:08.296238,offline,16,Olive Oil,Pantry,Oils,9.99
TXN_02347,CUST_0080,2025-10-07 02:30:08.296238,offline,15,Toor Dal,Pantry,Pulses,4.99
TXN_02347,CUST_0094,2025-10-07 02:30:08.296238,offline,10,Basmati Rice,Pantry,Rice,8.99
TXN_02347,CUST_0232,2025-10-07 02:30:08.296238,offline,17,Sugar,Pantry,Baking,3.49
TXN_02348,CUST_0469,2025-09-16 06:30:08.297244,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02348,CUST_0158,2025-09-16 06:30:08.297244,online,6,Whole Milk,Dairy,Milk,3.99
TXN_02348,CUST_0113,2025-09-16 06:30:08.297244,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_02348,CUST_0209,2025-09-16 06:30:08.297244,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_02349,CUST_0065,2025-08-09 17:30:08.298242,online,21,Coffee,Beverages,Coffee,12.99
TXN_02349,CUST_0270,2025-08-09 17:30:08.298242,online,20,Orange Juice,Beverages,Juice,4.99
TXN_02349,CUST_0245,2025-08-09 17:30:08.298242,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_02349,CUST_0398,2025-08-09 17:30:08.298242,online,12,Pasta,Pantry,Pasta,2.99
TXN_02349,CUST_0107,2025-08-09 17:30:08.298242,online,17,Sugar,Pantry,Baking,3.49
TXN_02349,CUST_0313,2025-08-09 17:30:08.298242,online,4,Organic Avocado,Produce,Fruit,1.99
TXN_02349,CUST_0159,2025-08-09 17:30:08.298242,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_02349,CUST_0035,2025-08-09 17:30:08.298242,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_02349,CUST_0300,2025-08-09 17:30:08.298242,online,19,Black Pepper,Pantry,Spices,4.99
TXN_02350,CUST_0176,2025-10-10 20:30:08.299242,offline,21,Coffee,Beverages,Coffee,12.99
TXN_02350,CUST_0178,2025-10-10 20:30:08.299242,offline,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_02350,CUST_0458,2025-10-10 20:30:08.299242,offline,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_02350,CUST_0193,2025-10-10 20:30:08.299242,offline,4,Organic Avocado,Produce,Fruit,1.99
TXN_02350,CUST_0379,2025-10-10 20:30:08.299242,offline,15,Toor Dal,Pantry,Pulses,4.99
TXN_02350,CUST_0055,2025-10-10 20:30:08.299242,offline,10,Basmati Rice,Pantry,Rice,8.99
TXN_02350,CUST_0345,2025-10-10 20:30:08.299242,offline,18,Salt,Pantry,Spices,1.99
TXN_02350,CUST_0309,2025-10-10 20:30:08.299242,offline,19,Black Pepper,Pantry,Spices,4.99
TXN_02351,CUST_0083,2026-01-14 00:30:08.300242,online,21,Coffee,Beverages,Coffee,12.99
TXN_02351,CUST_0445,2026-01-14 00:30:08.300242,online,6,Whole Milk,Dairy,Milk,3.99
TXN_02351,CUST_0059,2026-01-14 00:30:08.300242,online,4,Organic Avocado,Produce,Fruit,1.99
TXN_02351,CUST_0458,2026-01-14 00:30:08.300242,online,17,Sugar,Pantry,Baking,3.49
TXN_02352,CUST_0054,2025-11-08 00:30:08.300242,online,6,Whole Milk,Dairy,Milk,3.99
TXN_02352,CUST_0240,2025-11-08 00:30:08.300242,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02352,CUST_0288,2025-11-08 00:30:08.300242,online,16,Olive Oil,Pantry,Oils,9.99
TXN_02352,CUST_0266,2025-11-08 00:30:08.300242,online,12,Pasta,Pantry,Pasta,2.99
TXN_02353,CUST_0278,2025-12-12 22:30:08.301243,offline,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_02353,CUST_0153,2025-12-12 22:30:08.301243,offline,12,Pasta,Pantry,Pasta,2.99
TXN_02353,CUST_0046,2025-12-12 22:30:08.301243,offline,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02353,CUST_0012,2025-12-12 22:30:08.301243,offline,1,Organic Bananas,Produce,Fruit,0.69
TXN_02353,CUST_0097,2025-12-12 22:30:08.301243,offline,2,Organic Strawberries,Produce,Fruit,4.99
TXN_02354,CUST_0196,2025-08-28 18:30:08.302242,offline,6,Whole Milk,Dairy,Milk,3.99
TXN_02354,CUST_0279,2025-08-28 18:30:08.302242,offline,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02354,CUST_0417,2025-08-28 18:30:08.302242,offline,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_02354,CUST_0160,2025-08-28 18:30:08.302242,offline,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02354,CUST_0193,2025-08-28 18:30:08.302242,offline,13,Eggs,Dairy,Eggs,4.99
TXN_02354,CUST_0426,2025-08-28 18:30:08.302242,offline,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_02354,CUST_0305,2025-08-28 18:30:08.302242,offline,1,Organic Bananas,Produce,Fruit,0.69
TXN_02354,CUST_0342,2025-08-28 18:30:08.302242,offline,10,Basmati Rice,Pantry,Rice,8.99
TXN_02354,CUST_0310,2025-08-28 18:30:08.302242,offline,14,Chicken Breast,Meat,Poultry,8.99
TXN_02355,CUST_0320,2025-11-29 04:30:08.303242,offline,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_02355,CUST_0113,2025-11-29 04:30:08.303242,offline,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02355,CUST_0247,2025-11-29 04:30:08.303242,offline,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_02355,CUST_0057,2025-11-29 04:30:08.303242,offline,10,Basmati Rice,Pantry,Rice,8.99
TXN_02355,CUST_0436,2025-11-29 04:30:08.303242,offline,14,Chicken Breast,Meat,Poultry,8.99
TXN_02356,CUST_0112,2025-09-12 01:30:08.303242,offline,20,Orange Juice,Beverages,Juice,4.99
TXN_02356,CUST_0200,2025-09-12 01:30:08.303242,offline,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_02356,CUST_0064,2025-09-12 01:30:08.303242,offline,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02356,CUST_0318,2025-09-12 01:30:08.303242,offline,15,Toor Dal,Pantry,Pulses,4.99
TXN_02356,CUST_0124,2025-09-12 01:30:08.303242,offline,1,Organic Bananas,Produce,Fruit,0.69
TXN_02356,CUST_0048,2025-09-12 01:30:08.303242,offline,2,Organic Strawberries,Produce,Fruit,4.99
TXN_02357,CUST_0099,2025-11-06 18:30:08.304242,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02357,CUST_0415,2025-11-06 18:30:08.304242,online,13,Eggs,Dairy,Eggs,4.99
TXN_02357,CUST_0258,2025-11-06 18:30:08.304242,online,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_02357,CUST_0069,2025-11-06 18:30:08.304242,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_02357,CUST_0082,2025-11-06 18:30:08.304242,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_02357,CUST_0252,2025-11-06 18:30:08.304242,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_02358,CUST_0333,2025-12-27 17:30:08.305242,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02358,CUST_0426,2025-12-27 17:30:08.305242,online,12,Pasta,Pantry,Pasta,2.99
TXN_02358,CUST_0030,2025-12-27 17:30:08.305242,online,13,Eggs,Dairy,Eggs,4.99
TXN_02358,CUST_0359,2025-12-27 17:30:08.305242,online,7,Butter,Dairy,Butter,4.49
TXN_02358,CUST_0119,2025-12-27 17:30:08.305242,online,18,Salt,Pantry,Spices,1.99
TXN_02358,CUST_0060,2025-12-27 17:30:08.305242,online,19,Black Pepper,Pantry,Spices,4.99
TXN_02359,CUST_0242,2026-01-09 03:30:08.305745,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02359,CUST_0031,2026-01-09 03:30:08.305745,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02359,CUST_0164,2026-01-09 03:30:08.305745,online,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_02359,CUST_0046,2026-01-09 03:30:08.305745,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_02359,CUST_0025,2026-01-09 03:30:08.305745,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_02360,CUST_0398,2026-01-01 20:30:08.306750,offline,20,Orange Juice,Beverages,Juice,4.99
TXN_02360,CUST_0132,2026-01-01 20:30:08.306750,offline,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02360,CUST_0121,2026-01-01 20:30:08.306750,offline,12,Pasta,Pantry,Pasta,2.99
TXN_02360,CUST_0390,2026-01-01 20:30:08.306750,offline,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_02360,CUST_0261,2026-01-01 20:30:08.306750,offline,14,Chicken Breast,Meat,Poultry,8.99
TXN_02361,CUST_0176,2025-08-11 16:30:08.306750,online,6,Whole Milk,Dairy,Milk,3.99
TXN_02361,CUST_0200,2025-08-11 16:30:08.306750,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_02361,CUST_0450,2025-08-11 16:30:08.306750,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02361,CUST_0208,2025-08-11 16:30:08.306750,online,17,Sugar,Pantry,Baking,3.49
TXN_02361,CUST_0283,2025-08-11 16:30:08.306750,online,4,Organic Avocado,Produce,Fruit,1.99
TXN_02361,CUST_0397,2025-08-11 16:30:08.306750,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02361,CUST_0077,2025-08-11 16:30:08.306750,online,13,Eggs,Dairy,Eggs,4.99
TXN_02361,CUST_0461,2025-08-11 16:30:08.306750,online,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_02361,CUST_0354,2025-08-11 16:30:08.306750,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_02361,CUST_0141,2025-08-11 16:30:08.306750,online,18,Salt,Pantry,Spices,1.99
TXN_02361,CUST_0309,2025-08-11 16:30:08.306750,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_02361,CUST_0063,2025-08-11 16:30:08.306750,online,19,Black Pepper,Pantry,Spices,4.99
TXN_02362,CUST_0286,2025-10-14 16:30:08.308753,online,21,Coffee,Beverages,Coffee,12.99
TXN_02362,CUST_0357,2025-10-14 16:30:08.308753,online,20,Orange Juice,Beverages,Juice,4.99
TXN_02362,CUST_0327,2025-10-14 16:30:08.308753,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_02362,CUST_0288,2025-10-14 16:30:08.308753,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02362,CUST_0431,2025-10-14 16:30:08.308753,online,12,Pasta,Pantry,Pasta,2.99
TXN_02362,CUST_0366,2025-10-14 16:30:08.308753,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02362,CUST_0045,2025-10-14 16:30:08.308753,online,4,Organic Avocado,Produce,Fruit,1.99
TXN_02362,CUST_0187,2025-10-14 16:30:08.308753,online,16,Olive Oil,Pantry,Oils,9.99
TXN_02362,CUST_0004,2025-10-14 16:30:08.308753,online,7,Butter,Dairy,Butter,4.49
TXN_02362,CUST_0471,2025-10-14 16:30:08.308753,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_02362,CUST_0046,2025-10-14 16:30:08.308753,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_02362,CUST_0072,2025-10-14 16:30:08.308753,online,19,Black Pepper,Pantry,Spices,4.99
TXN_02363,CUST_0332,2025-12-25 18:30:08.310753,online,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_02363,CUST_0083,2025-12-25 18:30:08.310753,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_02363,CUST_0117,2025-12-25 18:30:08.310753,online,18,Salt,Pantry,Spices,1.99
TXN_02363,CUST_0494,2025-12-25 18:30:08.310753,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02364,CUST_0325,2025-08-25 22:30:08.310753,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02364,CUST_0479,2025-08-25 22:30:08.310753,online,12,Pasta,Pantry,Pasta,2.99
TXN_02364,CUST_0069,2025-08-25 22:30:08.310753,online,4,Organic Avocado,Produce,Fruit,1.99
TXN_02364,CUST_0146,2025-08-25 22:30:08.310753,online,16,Olive Oil,Pantry,Oils,9.99
TXN_02364,CUST_0164,2025-08-25 22:30:08.310753,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_02365,CUST_0063,2025-10-13 22:30:08.311753,online,21,Coffee,Beverages,Coffee,12.99
TXN_02365,CUST_0383,2025-10-13 22:30:08.311753,online,6,Whole Milk,Dairy,Milk,3.99
TXN_02365,CUST_0338,2025-10-13 22:30:08.311753,online,17,Sugar,Pantry,Baking,3.49
TXN_02365,CUST_0298,2025-10-13 22:30:08.311753,online,4,Organic Avocado,Produce,Fruit,1.99
TXN_02365,CUST_0120,2025-10-13 22:30:08.311753,online,18,Salt,Pantry,Spices,1.99
TXN_02365,CUST_0127,2025-10-13 22:30:08.311753,online,19,Black Pepper,Pantry,Spices,4.99
TXN_02366,CUST_0353,2025-11-23 03:30:08.312759,offline,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_02366,CUST_0105,2025-11-23 03:30:08.312759,offline,13,Eggs,Dairy,Eggs,4.99
TXN_02366,CUST_0084,2025-11-23 03:30:08.312759,offline,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02366,CUST_0003,2025-11-23 03:30:08.312759,offline,14,Chicken Breast,Meat,Poultry,8.99
TXN_02367,CUST_0442,2025-10-27 03:30:08.312759,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_02367,CUST_0048,2025-10-27 03:30:08.312759,online,16,Olive Oil,Pantry,Oils,9.99
TXN_02367,CUST_0476,2025-10-27 03:30:08.312759,online,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_02367,CUST_0041,2025-10-27 03:30:08.312759,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_02367,CUST_0182,2025-10-27 03:30:08.312759,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_02367,CUST_0372,2025-10-27 03:30:08.312759,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_02367,CUST_0389,2025-10-27 03:30:08.312759,online,17,Sugar,Pantry,Baking,3.49
TXN_02368,CUST_0295,2026-01-11 20:30:08.314772,online,21,Coffee,Beverages,Coffee,12.99
TXN_02368,CUST_0024,2026-01-11 20:30:08.314772,online,20,Orange Juice,Beverages,Juice,4.99
TXN_02368,CUST_0050,2026-01-11 20:30:08.314772,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02368,CUST_0041,2026-01-11 20:30:08.314772,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_02368,CUST_0352,2026-01-11 20:30:08.314772,online,4,Organic Avocado,Produce,Fruit,1.99
TXN_02368,CUST_0012,2026-01-11 20:30:08.314772,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02368,CUST_0273,2026-01-11 20:30:08.314772,online,16,Olive Oil,Pantry,Oils,9.99
TXN_02368,CUST_0077,2026-01-11 20:30:08.314772,online,7,Butter,Dairy,Butter,4.49
TXN_02368,CUST_0067,2026-01-11 20:30:08.314772,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_02368,CUST_0213,2026-01-11 20:30:08.314772,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_02368,CUST_0378,2026-01-11 20:30:08.314772,online,19,Black Pepper,Pantry,Spices,4.99
TXN_02369,CUST_0204,2025-10-16 04:30:08.316304,online,21,Coffee,Beverages,Coffee,12.99
TXN_02369,CUST_0347,2025-10-16 04:30:08.316304,online,6,Whole Milk,Dairy,Milk,3.99
TXN_02369,CUST_0419,2025-10-16 04:30:08.316304,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_02369,CUST_0492,2025-10-16 04:30:08.316304,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02369,CUST_0013,2025-10-16 04:30:08.316304,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02369,CUST_0268,2025-10-16 04:30:08.316304,online,13,Eggs,Dairy,Eggs,4.99
TXN_02369,CUST_0492,2025-10-16 04:30:08.316304,online,7,Butter,Dairy,Butter,4.49
TXN_02369,CUST_0156,2025-10-16 04:30:08.316304,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_02369,CUST_0419,2025-10-16 04:30:08.316304,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_02369,CUST_0181,2025-10-16 04:30:08.316304,online,17,Sugar,Pantry,Baking,3.49
TXN_02370,CUST_0047,2025-09-20 04:30:08.317309,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_02370,CUST_0196,2025-09-20 04:30:08.317309,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_02370,CUST_0066,2025-09-20 04:30:08.317309,online,16,Olive Oil,Pantry,Oils,9.99
TXN_02370,CUST_0205,2025-09-20 04:30:08.317309,online,17,Sugar,Pantry,Baking,3.49
TXN_02371,CUST_0272,2025-07-23 05:30:08.318308,offline,6,Whole Milk,Dairy,Milk,3.99
TXN_02371,CUST_0257,2025-07-23 05:30:08.318308,offline,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_02371,CUST_0427,2025-07-23 05:30:08.318308,offline,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_02371,CUST_0297,2025-07-23 05:30:08.318308,offline,12,Pasta,Pantry,Pasta,2.99
TXN_02371,CUST_0318,2025-07-23 05:30:08.318308,offline,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02371,CUST_0419,2025-07-23 05:30:08.318308,offline,4,Organic Avocado,Produce,Fruit,1.99
TXN_02371,CUST_0278,2025-07-23 05:30:08.318308,offline,2,Organic Strawberries,Produce,Fruit,4.99
TXN_02371,CUST_0298,2025-07-23 05:30:08.318308,offline,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_02371,CUST_0232,2025-07-23 05:30:08.318308,offline,15,Toor Dal,Pantry,Pulses,4.99
TXN_02371,CUST_0299,2025-07-23 05:30:08.318308,offline,18,Salt,Pantry,Spices,1.99
TXN_02371,CUST_0064,2025-07-23 05:30:08.318308,offline,19,Black Pepper,Pantry,Spices,4.99
TXN_02372,CUST_0243,2025-12-18 00:30:08.319308,online,21,Coffee,Beverages,Coffee,12.99
TXN_02372,CUST_0267,2025-12-18 00:30:08.319308,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_02372,CUST_0428,2025-12-18 00:30:08.319308,online,17,Sugar,Pantry,Baking,3.49
TXN_02372,CUST_0292,2025-12-18 00:30:08.319308,online,7,Butter,Dairy,Butter,4.49
TXN_02372,CUST_0283,2025-12-18 00:30:08.319308,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_02372,CUST_0028,2025-12-18 00:30:08.319308,online,19,Black Pepper,Pantry,Spices,4.99
TXN_02373,CUST_0061,2025-08-25 04:30:08.320308,offline,21,Coffee,Beverages,Coffee,12.99
TXN_02373,CUST_0123,2025-08-25 04:30:08.320308,offline,20,Orange Juice,Beverages,Juice,4.99
TXN_02373,CUST_0085,2025-08-25 04:30:08.320308,offline,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_02373,CUST_0279,2025-08-25 04:30:08.320308,offline,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02373,CUST_0224,2025-08-25 04:30:08.320308,offline,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02373,CUST_0227,2025-08-25 04:30:08.320308,offline,16,Olive Oil,Pantry,Oils,9.99
TXN_02373,CUST_0395,2025-08-25 04:30:08.320308,offline,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_02373,CUST_0428,2025-08-25 04:30:08.320308,offline,15,Toor Dal,Pantry,Pulses,4.99
TXN_02373,CUST_0025,2025-08-25 04:30:08.320308,offline,1,Organic Bananas,Produce,Fruit,0.69
TXN_02373,CUST_0445,2025-08-25 04:30:08.320308,offline,10,Basmati Rice,Pantry,Rice,8.99
TXN_02373,CUST_0402,2025-08-25 04:30:08.320308,offline,2,Organic Strawberries,Produce,Fruit,4.99
TXN_02374,CUST_0290,2025-08-20 00:30:08.322308,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_02374,CUST_0106,2025-08-20 00:30:08.322308,online,6,Whole Milk,Dairy,Milk,3.99
TXN_02374,CUST_0124,2025-08-20 00:30:08.322308,online,13,Eggs,Dairy,Eggs,4.99
TXN_02374,CUST_0487,2025-08-20 00:30:08.322308,online,16,Olive Oil,Pantry,Oils,9.99
TXN_02375,CUST_0399,2025-11-28 22:30:08.322308,online,6,Whole Milk,Dairy,Milk,3.99
TXN_02375,CUST_0261,2025-11-28 22:30:08.322308,online,11,Whole Wheat Bread,Bakery,Bread,3.49
TXN_02375,CUST_0041,2025-11-28 22:30:08.322308,online,13,Eggs,Dairy,Eggs,4.99
TXN_02375,CUST_0302,2025-11-28 22:30:08.322308,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_02375,CUST_0252,2025-11-28 22:30:08.322308,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_02375,CUST_0367,2025-11-28 22:30:08.322308,online,19,Black Pepper,Pantry,Spices,4.99
TXN_02376,CUST_0293,2025-11-12 20:30:08.323308,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02376,CUST_0308,2025-11-12 20:30:08.323308,online,21,Coffee,Beverages,Coffee,12.99
TXN_02376,CUST_0396,2025-11-12 20:30:08.323308,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_02376,CUST_0043,2025-11-12 20:30:08.323308,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_02377,CUST_0418,2025-09-13 05:30:08.323308,offline,21,Coffee,Beverages,Coffee,12.99
TXN_02377,CUST_0166,2025-09-13 05:30:08.323308,offline,12,Pasta,Pantry,Pasta,2.99
TXN_02377,CUST_0407,2025-09-13 05:30:08.323308,offline,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02377,CUST_0334,2025-09-13 05:30:08.323308,offline,4,Organic Avocado,Produce,Fruit,1.99
TXN_02377,CUST_0429,2025-09-13 05:30:08.323308,offline,10,Basmati Rice,Pantry,Rice,8.99
TXN_02377,CUST_0368,2025-09-13 05:30:08.323308,offline,14,Chicken Breast,Meat,Poultry,8.99
TXN_02378,CUST_0407,2025-08-18 22:30:08.324812,online,21,Coffee,Beverages,Coffee,12.99
TXN_02378,CUST_0318,2025-08-18 22:30:08.324812,online,6,Whole Milk,Dairy,Milk,3.99
TXN_02378,CUST_0137,2025-08-18 22:30:08.324812,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02378,CUST_0302,2025-08-18 22:30:08.324812,online,13,Eggs,Dairy,Eggs,4.99
TXN_02378,CUST_0346,2025-08-18 22:30:08.324812,online,17,Sugar,Pantry,Baking,3.49
TXN_02379,CUST_0236,2025-09-30 05:30:08.324812,online,8,Greek Yogurt,Dairy,Yogurt,5.99
TXN_02379,CUST_0492,2025-09-30 05:30:08.324812,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_02379,CUST_0263,2025-09-30 05:30:08.324812,online,1,Organic Bananas,Produce,Fruit,0.69
TXN_02379,CUST_0428,2025-09-30 05:30:08.324812,online,18,Salt,Pantry,Spices,1.99
TXN_02380,CUST_0286,2026-01-06 04:30:08.325816,online,21,Coffee,Beverages,Coffee,12.99
TXN_02380,CUST_0010,2026-01-06 04:30:08.325816,online,6,Whole Milk,Dairy,Milk,3.99
TXN_02380,CUST_0388,2026-01-06 04:30:08.325816,online,9,Cheddar Cheese,Dairy,Cheese,6.99
TXN_02380,CUST_0446,2026-01-06 04:30:08.325816,online,16,Olive Oil,Pantry,Oils,9.99
TXN_02380,CUST_0449,2026-01-06 04:30:08.325816,online,19,Black Pepper,Pantry,Spices,4.99
TXN_02380,CUST_0377,2026-01-06 04:30:08.325816,online,17,Sugar,Pantry,Baking,3.49
TXN_02381,CUST_0491,2025-12-14 05:30:08.326816,online,20,Orange Juice,Beverages,Juice,4.99
TXN_02381,CUST_0162,2025-12-14 05:30:08.326816,online,16,Olive Oil,Pantry,Oils,9.99
TXN_02381,CUST_0364,2025-12-14 05:30:08.326816,online,15,Toor Dal,Pantry,Pulses,4.99
TXN_02381,CUST_0348,2025-12-14 05:30:08.326816,online,10,Basmati Rice,Pantry,Rice,8.99
TXN_02381,CUST_0136,2025-12-14 05:30:08.326816,online,18,Salt,Pantry,Spices,1.99
TXN_02382,CUST_0267,2025-07-30 23:30:08.326816,offline,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02382,CUST_0168,2025-07-30 23:30:08.326816,offline,18,Salt,Pantry,Spices,1.99
TXN_02382,CUST_0468,2025-07-30 23:30:08.326816,offline,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_02382,CUST_0285,2025-07-30 23:30:08.326816,offline,2,Organic Strawberries,Produce,Fruit,4.99
TXN_02382,CUST_0330,2025-07-30 23:30:08.326816,offline,14,Chicken Breast,Meat,Poultry,8.99
TXN_02382,CUST_0232,2025-07-30 23:30:08.326816,offline,17,Sugar,Pantry,Baking,3.49
TXN_02383,CUST_0017,2025-07-25 22:30:08.327820,online,20,Orange Juice,Beverages,Juice,4.99
TXN_02383,CUST_0424,2025-07-25 22:30:08.327820,online,5,Organic Tomatoes,Produce,Vegetables,2.49
TXN_02383,CUST_0213,2025-07-25 22:30:08.327820,online,16,Olive Oil,Pantry,Oils,9.99
TXN_02383,CUST_0210,2025-07-25 22:30:08.327820,online,3,Organic Baby Spinach,Produce,Vegetables,3.99
TXN_02383,CUST_0135,2025-07-25 22:30:08.327820,online,2,Organic Strawberries,Produce,Fruit,4.99
TXN_02383,CUST_0266,2025-07-25 22:30:08.327820,online,14,Chicken Breast,Meat,Poultry,8.99
TXN_02384,CUST_0143,2026-01-17 19:30:08.328820,online,21,Coffee,Beverages,Coffee,12.99
TXN_02384,CUST_0118,2026-01-17 19:30:08.328820,online,6,Whole Milk,Dairy,Milk,3.99
TXN_02384,CUST_0075,2026-01-17 19:30:08.328820,online,4,Organic Avocado,Produce,Fruit,1.99
TXN_02384,CUST_0392,2026-01-17 19:30:08.328820,online,17,Sugar,Pantry,Baking,3.49
TXN_02385,CUST_0291,2026-01-15 04:30:08.328820,online,6,Whole Milk,Dairy,Milk,3.99
TXN_02385,CUST_0216,2026-01-15 04:30:08.328820,online,5,Organic Tomatoes,Produce,Vegetables,2.49
